added2,added,yearID,G,W,L,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,Classification
2251,2251,1.0,1.0008237232289952,1.025535420098847,0.9761120263591432,0.9214579055441476,0.9834302342951726,0.9750235838461884,0.9249915909855364,1.069042316258352,0.8145294441386902,0.922820860559734,0.9124041724267941,1.1123986095017382,1.172727272727273,0.9405405405405408,0.880410858400587,0.8983572895277206,0.9146767211283341,0.9196261682242988,1.2,1.6733067729083664,1.2926829268292683,0.9948379960363184,0.9399847266519924,0.9135938359933956,0.9487116261866604,1.0519039839135351,0.8149084017687935,1.0168365086397873,1.0032219772765811,Average Team
2252,2252,1.0,1.0008237232289952,1.1367380560131797,0.8649093904448105,1.0305441478439423,0.9802035218968291,0.9824356497911144,0.9889001009081736,1.2026726057906458,1.0291689598238856,1.0911108371347555,0.9416237275355032,1.0312862108922365,0.8181818181818183,0.9891891891891892,1.1445341159207632,0.8957905544147844,0.9076944560815527,0.9084112149532708,0.4,1.5537848605577689,1.146341463414634,0.9976033553025764,0.9541350343650332,0.9576224545954872,0.9709037110097399,1.2083699886892043,0.9570435881238156,0.9038546743464776,1.0001695777513988,Playoff Team
2253,2253,1.0,1.0008237232289952,0.7166392092257001,1.28500823723229,0.924024640657084,0.9927518478903876,0.9649162211940164,0.8779011099899091,0.9688195991091316,0.825536598789213,0.852545925286648,0.9962925725776046,0.7763615295480881,1.3090909090909095,1.2324324324324327,0.8363903154805576,1.161447638603696,1.1353162966066193,1.1551401869158875,1.2,0.3585657370517928,0.6097560975609756,0.9819329861271144,1.103724001617178,1.1447440836543754,0.9579583281962768,0.8360563026266179,1.2413139608338601,1.1231723526805495,0.9950822452094282,Bad Team
2254,2254,1.0,1.0008237232289952,1.1490939044481054,0.8525535420098846,0.9766427104722792,0.9934688950900196,0.9770450563766228,0.7601749075008408,1.0022271714922049,1.1172261970280684,0.9912464554308964,1.0292823928616313,1.1819235225955969,1.1181818181818184,1.0054054054054056,0.7703595011005137,0.8778234086242299,0.903505097053484,0.8994392523364484,0.4,0.7171314741035856,1.2439024390243902,1.004747200073743,0.9339203090606892,0.9796367638965328,0.9635063494020468,1.0047756692220686,0.6917245735944411,0.9636685866194062,1.0052569102933693,Playoff Team
2255,2255,1.0,0.9946457990115319,0.8278418451400329,1.1614497528830312,0.8136550308008214,0.9828924488954488,0.915053232109968,0.9922637066935754,1.069042316258352,0.7429829389102918,0.9986438170385896,1.2366469775040845,1.5990730011587486,1.0909090909090913,1.1027027027027028,0.880410858400587,0.9715092402464064,0.9481915933528836,0.9510280373831776,1.2,1.195219123505976,1.024390243902439,0.996912015486012,0.9703068146085082,0.9025866813428728,0.8802860313154977,1.0349377906246071,1.1086544535691727,0.8772707133362871,0.9981346447346106,Bad Team
2256,2256,1.0,1.0008237232289952,1.1367380560131797,0.8649093904448105,1.0010266940451744,1.0079891008825657,1.0066933201563273,1.0427177934746048,0.801781737193764,1.0511832691249312,0.9487116261866604,0.9256001005404046,1.3441483198146005,1.2545454545454549,1.0378378378378381,0.880410858400587,0.9176078028747432,0.9230554391844714,0.9039252336448598,0.8,1.0756972111553784,1.170731707317073,1.020417569249205,1.0262342212838598,0.9190974133186572,0.7970657132289485,1.0585019479703406,0.9570435881238156,1.0500664599025256,1.0011870442597928,Playoff Team
2257,2257,1.0,1.0008237232289952,0.8278418451400329,1.1738056013179572,0.8149383983572894,0.9812790926962768,0.9170747046404024,0.9283551967709384,0.9020044543429844,0.8310401761144744,0.917272839353964,0.8718738217921327,1.2630359212050986,1.0363636363636366,0.5675675675675677,0.7263389581804843,0.9869096509240246,0.9719312945119396,0.971214953271028,2.2,1.3147410358565736,0.7560975609756098,1.0003687145688345,0.9952383091505324,1.0511832691249312,1.0763161139193689,0.9727284152318711,0.938092229943146,1.1431103234381923,1.0011870442597928,Bad Team
2258,2258,1.0,1.0008237232289952,1.2479406919275122,0.7537067545304778,1.1511806981519506,0.9907799680913998,0.9992812542114012,0.945173225697948,0.6681514476614699,1.3318657127132636,1.2390580692886206,0.9256001005404046,0.9733487833140207,0.9000000000000002,1.2972972972972976,1.1005135730007338,1.0369609856262834,1.0501326630358887,1.05196261682243,0.2,0.597609561752988,1.4390243902439024,0.9980642485136196,1.032298638875163,1.0016510731975783,0.8229564788558749,0.997235138871434,0.938092229943146,0.9836065573770492,1.0011870442597928,Playoff Team
2259,2259,1.0,1.0008237232289952,0.8772652388797364,1.1243822075782537,0.8778234086242299,0.9916762770909396,0.9271820672925744,0.9720820719811638,0.6681514476614699,1.0181618051733627,0.946862285784737,1.0924343345481964,1.2398609501738125,0.6272727272727274,0.9891891891891892,0.7483492296404991,0.9381416837782339,0.9188660801564028,0.9173831775700934,0.4,0.7171314741035856,0.7560975609756098,1.0017513942019636,0.9783927047302458,0.8585580627407816,1.0948095179386022,0.9208872690712581,1.2981680353758691,0.9570225963668586,0.9950822452094282,Bad Team
2260,2260,1.0,1.0008237232289952,1.1243822075782537,0.8772652388797364,1.0177104722792607,1.0268115898729036,1.041058353173712,1.1301715438950557,0.5011135857461025,1.0401761144744084,1.124398964369375,1.000062837752922,0.544611819235226,0.6000000000000002,0.8918918918918921,0.9464416727806312,0.952258726899384,0.9523809523809524,0.9353271028037382,2.0,0.9561752988047808,0.8536585365853658,1.017191316771904,0.9878262432056064,0.9025866813428728,1.006041178646283,0.97461354781953,0.8622867972204676,1.1431103234381923,1.0032219772765811,Good Team
2261,2261,1.0,1.0008237232289952,1.0626029654036244,0.9390444810543656,1.0780287474332648,1.0115743368807253,1.0141053861012534,1.019172552976791,0.7683741648106905,1.1832691249312053,1.1928245592405378,1.0679276109086338,1.1587485515643106,0.7363636363636366,0.9405405405405408,1.0124724871606752,1.0023100616016427,1.0110319787739142,0.9981308411214952,0.8,0.597609561752988,1.0487804878048779,1.011199705028345,1.0026503750954583,1.177765547605944,0.9283688817655038,1.008545934397386,0.7675300063171195,0.9437306158617634,1.0042394437849749,Good Team
2262,2262,1.0,0.9946457990115319,0.8896210873146623,1.0996705107084022,0.8726899383983573,0.9828924488954488,0.9622209244867708,0.8980827447023209,1.3028953229398663,0.7815079801871216,0.7674762667981755,1.0047756692220686,0.7300115874855156,1.0909090909090913,1.5405405405405408,0.9244314013206164,0.9548254620123204,0.94958804636224,0.9622429906542056,0.6,0.9561752988047808,1.1219512195121952,0.9872332580541091,0.9777188805534344,0.8200330214639516,1.065220071507829,1.01702903104185,0.9759949463044854,1.2560921577315018,1.0001695777513988,Bad Team
2263,2263,1.0,1.0008237232289952,1.0749588138385502,0.9266886326194398,0.9856262833675564,0.9990260108871668,1.0248865729302368,1.022536158762193,1.069042316258352,0.7649972482113374,1.046726667488596,0.8577353273846927,0.6025492468134415,0.681818181818182,0.9081081081081084,1.4526779163609689,0.9047741273100616,0.9007121910347716,0.9039252336448598,0.6,0.9561752988047808,1.0731707317073171,0.9962206756694476,0.9837832981447376,1.0126582278481011,0.7804216496116386,1.01702903104185,1.0233733417561592,0.970314576871954,0.9991521112430046,Good Team
2264,2264,1.0,1.0008237232289952,0.7784184514003295,1.2232289950576605,0.8957905544147844,1.0257360190734557,1.0403845289969005,0.9283551967709384,0.6681514476614699,0.7484865162355532,0.9098754777462706,0.997235138871434,1.2746234067207416,1.1454545454545455,0.8756756756756758,1.0564930300807045,1.0562114989733058,1.0780617232230134,1.0676635514018689,1.4,0.8366533864541832,0.6829268292682927,1.00889523897313,1.009388616863573,1.1667583929554208,1.0633707311059055,0.9764986804071886,0.9759949463044854,0.9304386353566682,1.0001695777513988,Bad Team
2265,2265,1.0,1.0008237232289952,1.1243822075782537,0.8772652388797364,1.0908624229979464,0.9941859422896514,1.0107362652171958,1.0561722166162126,1.1024498886414256,1.00715465052284,1.3037849833559365,0.8238029408068367,0.4982618771726536,0.6272727272727274,1.167567567567568,1.1225238444607484,0.9881930184804928,0.9705348415025834,0.9622429906542056,1.6,0.9561752988047808,1.1219512195121952,1.0072821127344795,0.9979336058577782,0.8860759493670887,1.0134385402539765,0.9614176197059192,0.9570435881238156,1.0168365086397873,1.0011870442597928,Good Team
2266,2266,1.0,1.0008237232289952,1.2973640856672155,0.7042833607907742,1.0972792607802877,0.9957992984888232,1.0403845289969005,1.0729902455432223,0.801781737193764,1.177765547605944,1.0134385402539765,1.0226844288048258,1.2862108922363849,1.2818181818181822,0.8270270270270271,1.5407190022010273,0.8457392197125256,0.8448540706605222,0.8411214953271027,0.8,1.4342629482071712,1.3902439024390243,1.0049776466792646,0.9285297156461976,0.93010456796918,0.8137097768462583,0.9812115118763352,0.9191408717624764,1.023482498892335,1.002204510768187,Playoff Team
2267,2267,1.0,0.9946457990115319,0.8649093904448105,1.1243822075782537,0.9163244353182752,0.9828924488954488,0.9541350343650332,0.9350824083417424,1.5367483296213809,0.798018712162906,0.8673406485020344,0.8897825813748901,1.52954808806489,1.1454545454545455,0.8918918918918921,1.2325752017608218,1.0805954825462012,1.05711492808267,1.078878504672897,0.6,0.597609561752988,0.8536585365853658,0.9796285200718994,0.9831094739679259,1.0566868464501926,1.0726174331155225,0.8699886892044741,1.1276058117498422,0.9237926451041204,0.9971171782262164,Bad Team
2268,2268,1.0,1.0008237232289952,1.0996705107084022,0.901976935749588,1.1036960985626283,1.006555006483302,1.0053456718027045,1.08644466868483,1.1358574610244991,1.2493120528343424,0.9246702009616572,1.0358803569184365,0.7995365005793743,0.981818181818182,0.9891891891891892,1.2545854732208366,1.018993839835729,1.0110319787739142,1.0160747663551402,1.0,1.0756972111553784,1.2682926829268293,0.9952988892473614,1.0349939355824087,1.0016510731975783,1.011589199852053,0.9227724016589166,1.1086544535691727,1.0101905183872395,0.9981346447346106,Good Team
2269,2269,1.0,0.9946457990115319,0.8278418451400329,1.1614497528830312,0.922741273100616,0.9914970152910316,0.9689591662548852,0.9754456777665658,1.1358574610244991,0.798018712162906,0.9487116261866604,1.0207992962171673,0.6720741599073001,0.8454545454545457,1.1513513513513516,0.9244314013206164,1.0562114989733058,1.0822510822510822,1.1013084112149532,1.2,1.3147410358565736,0.902439024390244,0.9823938793381576,1.0141053861012534,0.9961474958723172,1.124398964369375,0.901093376900842,0.8622867972204676,0.9968985378821444,1.002204510768187,Bad Team
2270,2270,1.0,0.9995886466474702,0.9506172839506172,1.0493827160493827,0.9352743561030236,1.0009919740283164,0.9676979382146348,0.9849937944262664,0.9121621621621622,1.1421168028702413,1.1955020714144802,1.0710090066570943,0.783625730994152,0.7296538821328344,0.9181969949916527,1.0266159695817487,1.1502799552071672,1.1423985993580392,1.1296094600902449,0.9523809523809524,1.149425287356322,1.0765550239234452,1.0105862124798568,1.0774931235934624,1.1540761411201914,1.0593805484316434,1.016185876517426,0.9215686274509804,1.032020770229338,1.0017288721651585,Average Team
2271,2271,1.0,0.9995886466474702,1.1111111111111112,0.8888888888888888,1.0333706606942892,0.9894490035169988,0.9908844991020892,1.0425363872278008,1.25,1.1002591189954156,1.053462221345433,1.0612191619892963,1.0760233918128654,0.8980355472404116,0.7512520868113522,1.049429657794677,0.905711086226204,0.9323023052232272,0.9288937295783416,1.2698412698412698,1.3793103448275863,0.9090909090909092,1.001796494907361,1.0140710599895435,0.8670520231213874,1.025843361609785,0.9094765696384284,0.8431372549019608,1.1034184335785375,1.0027458557917222,Good Team
2272,2272,1.0,0.9995886466474702,0.9135802469135802,1.0864197530864197,0.9796192609182532,1.0011723329425557,1.0174808483553457,1.001918086426718,0.9121621621621622,1.1301574646202912,0.8818307358453344,0.8830439890353741,0.9707602339181286,1.0383536014967258,0.9015025041736228,0.9581749049429656,1.0750279955207172,1.0563174788444705,1.0642601524817181,0.31746031746031744,1.0344827586206895,0.9090909090909092,0.9906936937631556,0.9942942874678912,1.0763404424955154,1.144209903333991,1.029891659052343,1.0490196078431373,0.9995672868887928,0.9986779212854674,Bad Team
2273,2273,1.0,0.9995886466474702,1.1728395061728396,0.8271604938271605,1.2228443449048154,1.014699251510506,1.076811165920302,1.1474669976305991,0.7094594594594594,1.189954155870042,1.2882225290984417,1.0220597833181049,0.5263157894736842,0.3367633302151544,0.7846410684474123,1.4372623574144483,1.0817469204927217,1.0971695360373506,1.1062704216586279,0.9523809523809524,0.9195402298850576,0.9090909090909092,0.9916189271918394,1.05703439339865,0.980665736495914,0.8680213059775104,0.9388461036418222,1.068627450980392,0.876244050194721,0.9986779212854674,Playoff Team
2274,2274,1.0,0.9995886466474702,1.2222222222222223,0.7777777777777778,0.995744680851064,0.9972044368292904,0.988838626082608,0.8563691752228365,0.777027027027027,1.195933824995017,0.8581574275004933,0.9809424357133532,1.6023391812865495,1.880261927034612,1.318864774624374,1.11787072243346,0.866741321388578,0.8637292092208929,0.8425392873813601,1.4285714285714286,1.149425287356322,1.291866028708134,1.0240020971957715,0.9492850810393036,0.9986047438708392,0.9055040441901756,1.0181438454509857,0.9215686274509804,1.0774556469061012,1.0017288721651585,Playoff Team
2275,2275,1.0,0.9995886466474702,0.9753086419753086,1.0246913580246917,0.94468085106383,1.0071241771124535,1.0270282557795911,1.093309263229155,0.777027027027027,1.1600558102451666,0.8265930163740383,0.9006657094374102,0.7602339181286549,1.0944808231992516,0.8347245409015025,0.8441064638783268,0.9594624860022398,0.9789903705865188,0.9779057102847366,1.2698412698412698,1.149425287356322,0.9330143540669856,0.9992521029784804,0.9254165624786888,1.112218457245366,1.1363188005523772,1.2296044902754208,0.9901960784313726,0.8827347468628299,0.9996949049120312,Average Team
2276,2276,1.0,1.0057589469354176,0.9012345679012346,1.0987654320987654,1.1019036954087351,1.0036973577419064,0.9908844991020892,1.1339275640302382,0.5067567567567567,1.3274865457444691,1.2053659498914977,1.275616760214071,0.8421052631578947,0.6454630495790459,1.0350584307178632,0.8897338403041823,1.1946248600223968,1.196381674934345,1.2019604792282559,0.31746031746031744,0.1149425287356322,0.7416267942583733,0.9943946274778908,1.1300038644268149,1.3095475383695436,0.9706056421384888,0.934930165774703,1.0196078431372548,0.8632626568585028,0.9996949049120312,Bad Team
2277,2277,1.0,0.9995886466474702,1.148148148148148,0.8518518518518519,1.0615901455767078,1.0116331499684372,1.0379395785501582,1.1406972808304183,1.0135135135135134,1.2377915088698426,0.9923061747879268,1.0700300221903143,0.7251461988304093,1.010289990645463,0.9015025041736228,1.1406844106463876,0.8627099664053753,0.8491391887948644,0.8425392873813601,0.9523809523809524,1.149425287356322,1.2200956937799043,1.0080418205509765,0.9295083085176514,0.9388080526210884,0.8147563622016177,1.0279336901187834,1.03921568627451,1.0125486802250108,0.9996949049120312,Playoff Team
2278,2278,1.0,0.9995886466474702,0.8271604938271605,1.1728395061728396,0.9944008958566632,0.9995491027144016,1.0072514832579391,0.9477603520252736,1.148648648648649,0.8969503687462628,1.0041428289603471,1.0798198668581125,0.7602339181286549,0.8980355472404116,1.0684474123539232,0.7756653992395436,1.1583426651735724,1.1788736504231103,1.1972926715419328,0.6349206349206349,0.4597701149425288,0.8851674641148326,0.98444836811954,1.0911322770566707,1.0464420968706398,1.1915565200236733,0.9603837619109776,1.156862745098039,1.025530073561229,0.9976609376589038,Bad Team
2279,2279,1.0,0.9995886466474702,0.8765432098765432,1.1234567901234571,0.971556550951848,1.0103706375687618,1.0372576208769977,0.9579149272255444,1.5202702702702702,1.0045844129958144,0.7575458670349182,1.016185876517426,0.7719298245614035,0.7857811038353602,0.8848080133555927,1.186311787072243,1.057558790593505,1.0490224686314562,1.0525906332659096,1.1111111111111112,0.2298850574712644,0.8851674641148326,0.9962450943352584,1.0256643404332706,1.1540761411201914,0.9094495955809824,0.8879389113692729,1.0784313725490196,1.1099091302466464,0.9986779212854674,Bad Team
2280,2280,1.0,0.9995886466474702,1.0246913580246917,0.9753086419753086,0.9634938409854426,0.9923347461448282,1.0222545520674684,1.0357666704276205,1.081081081081081,0.7653976479968109,1.0100611560465576,0.8987077405038506,1.1228070175438596,1.0664172123479887,1.118530884808013,1.1406844106463876,0.9836506159014559,0.9716953603735046,0.9709039987552516,2.2222222222222223,1.7241379310344829,1.0047846889952154,1.0008712614786772,0.9949762451410517,0.6936416184971099,1.1106727165121326,1.101357525127268,1.0098039215686274,1.148853310255301,0.9996949049120312,Average Team
